68,84,105,-0.509104847908,0.514532446861
69,155,169,-0.159962847829,0.399399489164
70,130,152,-0.249937951565,0.487161636353
71,84,75,-0.614838004112,0.464891850948
72,271,203,-0.104628227651,0.00869991909713
73,103,98,-0.489328920841,0.4941650033
74,194,49,-0.593957483768,0.110129207373
75,192,86,-0.534014165401,0.125121131539
76,109,95,-0.547685027122,0.44744053483
77,90,76,-0.63653999567,0.433169066906
78,236,29,-0.594000637531,0.0087000252679
79,236,54,-0.460612207651,0.0896522551775
80,152,167,-0.16865170002,0.411873847246
81,203,154,-0.265377432108,0.212905913591
82,80,140,-0.345963865519,0.632170200348
83,84,80,-0.62562674284,0.498515158892
84,231,209,-0.0371362119913,0.146230891347
85,263,196,-0.173214226961,0.0474061146379
86,213,144,-0.2999612391,0.146379053593
87,185,130,-0.354707837105,0.227911457419
88,160,128,-0.328405588865,0.341884881258
89,163,111,-0.42501693964,0.279547154903
90,226,23,-0.623398184776,0.0118509288877
91,255,143,-0.231075778604,0.0702633038163
92,171,193,-0.0981287360191,0.342802882195
93,168,123,-0.299759685993,0.274543732405
94,258,188,-0.182682529092,0.0216758716851
95,238,183,-0.170939922333,0.159356057644
96,165,89,-0.493816643953,0.254203051329
97,197,197,-0.0913160964847,0.22837716341
98,228,14,-0.601916432381,0.00869981758296
99,237,124,-0.347687453032,0.0735772997141
100,235,98,-0.451931059361,0.0712167471647
101,227,102,-0.365171462297,0.120353125036
102,67,122,-0.487770467997,0.633308708668
103,243,85,-0.433621913195,0.0514344759285
104,161,136,-0.331748187542,0.319159269333
105,258,116,-0.377379536629,0.00869982503355
106,192,69,-0.551484942436,0.15811163187
107,257,85,-0.412798494101,0.0086999386549
108,255,125,-0.31888884306,0.0565268620849
109,130,148,-0.235413789749,0.463786482811
110,226,153,-0.287479251623,0.097351141274
111,230,21,-0.63271355629,0.00870002899319
112,79,75,-0.627924501896,0.471371978521
113,237,203,-0.0616072528064,0.125774994493
114,185,55,-0.573273658752,0.202847540379
115,117,73,-0.596931219101,0.366731822491
116,149,68,-0.52180314064,0.270061522722
117,203,108,-0.384428948164,0.161495193839
118,241,127,-0.337055623531,0.0866975188255
119,192,100,-0.437186986208,0.186517074704
120,121,92,-0.543569207191,0.373858213425
121,117,108,-0.461108416319,0.443956673145
122,95,130,-0.362098962069,0.590562582016
123,85,117,-0.472644686699,0.558809459209
124,234,105,-0.417672783136,0.064071290195
125,193,69,-0.487575024366,0.121060401201
126,168,56,-0.572943687439,0.218189477921
127,61,79,-0.627562880516,0.570792615414
128,231,22,-0.630633175373,0.00870001874864
129,112,81,-0.549806594849,0.433580130339
130,94,167,-0.183187395334,0.63177883625
131,268,186,-0.14183151722,0.00870002992451
132,274,214,-0.037740111351,0.00870003085583
133,245,196,-0.111176587641,0.0799106433988
134,255,100,-0.493120759726,0.00869996100664
135,256,80,-0.472960650921,0.00869999453425
136,246,167,-0.19866321981,0.0604524984956
137,157,135,-0.343348652124,0.397287875414
138,136,117,-0.408798009157,0.384215325117
139,189,91,-0.496538430452,0.217602938414
140,56,91,-0.598360359669,0.613597512245
141,102,93,-0.557769834995,0.452917128801
142,96,114,-0.448661983013,0.505607247353
143,153,151,-0.207016348839,0.417143702507
144,159,130,-0.303775340319,0.335490196943
145,267,137,-0.288953185081,0.00870000943542
146,97,132,-0.400888592005,0.536001205444
147,259,127,-0.326103210449,0.0148892672732
148,216,191,-0.0912631750107,0.189886555076
149,268,186,-0.170786634088,0.00869994983077
150,140,115,-0.405915051699,0.368366807699
151,92,124,-0.479428201914,0.572187721729
152,78,97,-0.45289003849,0.644689917564
153,99,157,-0.195739850402,0.620823979378
154,248,61,-0.550750315189,0.0086999181658
155,169,156,-0.227098852396,0.334562540054
156,164,118,-0.378371834755,0.285053014755
157,258,106,-0.404918462038,0.00870002061129
158,115,125,-0.293951749802,0.423700988293
159,166,139,-0.409078657627,0.37224650383
160,97,116,-0.547711849213,0.497149348259
161,239,34,-0.599564492702,0.00870002713054
162,227,45,-0.52437710762,0.0835468173027
163,133,146,-0.234014987946,0.43739002943
164,111,136,-0.342752486467,0.548564910889
165,72,104,-0.486146599054,0.529230296612
166,253,97,-0.440125733614,0.00869990605861
167,248,203,-0.0820505991578,0.0820841342211
168,152,108,-0.412867605686,0.332240015268
169,180,142,-0.268305152655,0.28430429101
170,266,124,-0.326979577541,0.008699930273
171,204,101,-0.433492869139,0.130947992206
172,264,121,-0.339447557926,0.00869990605861
173,253,194,-0.120164968073,0.0481133647263
174,75,95,-0.47537496686,0.571739375591
175,124,175,-0.155008375645,0.511368691921
176,226,96,-0.407909631729,0.0797305181623
177,241,70,-0.511928021908,0.0228857491165
178,259,95,-0.402663826942,0.00869982596487
179,147,126,-0.322811752558,0.40453132987
180,107,99,-0.524387657642,0.443530768156
181,88,165,-0.223741769791,0.654293596745
182,93,165,-0.190690711141,0.623348653316
183,237,143,-0.294428139925,0.115061484277
184,119,124,-0.407081305981,0.470198571682
185,265,121,-0.336891144514,0.00869990047067
186,274,214,-0.0575183145702,0.00869991444051
187,214,30,-0.598046958447,0.070950858295
188,128,106,-0.423012524843,0.432214796543
189,87,143,-0.291837155819,0.599678456783
190,210,126,-0.344137221575,0.157875552773
191,248,66,-0.528346955776,0.00869989581406
192,124,99,-0.503817021847,0.406688988209
193,152,99,-0.456146806479,0.279760837555
194,179,108,-0.372750282288,0.194543108344
195,270,153,-0.279328346252,0.0255917869508
196,210,101,-0.419140130281,0.150914639235
197,261,100,-0.39952865243,0.00870002154261
198,117,130,-0.303856164217,0.526548326015
199,122,161,-0.154062002897,0.520844936371
200,86,114,-0.41129180789,0.61120223999
201,90,191,-0.0686215832829,0.674615621567
202,71,114,-0.382131755352,0.583739936352
203,93,121,-0.443901360035,0.541416168213
204,260,97,-0.399593472481,0.00870001409203
205,267,131,-0.275023072958,0.0086997365579
206,224,118,-0.373084932566,0.0923570245504
207,237,127,-0.332804977894,0.0428898818791
208,257,96,-0.447541177273,0.01294606179
209,254,74,-0.478425621986,0.00870001502335
210,247,58,-0.538491368294,0.00870002713054
211,230,23,-0.633544564247,0.00870004110038
212,230,23,-0.624536156654,0.00870002247393
213,247,45,-0.508122801781,0.008700016886
214,251,106,-0.372403055429,0.0369831621647
215,233,126,-0.328738570213,0.107800118625
216,265,200,-0.121867023408,0.0239434093237
217,235,75,-0.447110891342,0.0551539584994
218,238,185,-0.167682781816,0.113516628742
219,131,98,-0.482516944408,0.418935030699
220,230,196,-0.0696177780628,0.132100746036
221,217,41,-0.573960602283,0.0750997588038
222,248,207,-0.101655334234,0.100166320801
223,125,159,-0.206889122725,0.507237195969
224,132,145,-0.277389526367,0.459998995066
225,140,110,-0.416843146086,0.377620011568
226,238,100,-0.391084492207,0.0354190431535
227,264,142,-0.294182628393,0.00869978126138
228,268,193,-0.155762046576,0.00870007090271
229,234,143,-0.262152791023,0.0775362923741
230,120,99,-0.471792340279,0.389517456293
231,165,149,-0.256432801485,0.34034216404
232,267,138,-0.286691576242,0.00870001129806
233,139,125,-0.360714823008,0.416079133749
234,133,133,-0.301630705595,0.448582708836
235,136,163,-0.189916774631,0.467730373144
236,128,154,-0.211331725121,0.487883150578
237,135,109,-0.440289288759,0.419754087925
238,219,170,-0.198765292764,0.151049733162
239,199,138,-0.287187069654,0.227493613958
240,196,152,-0.236341372132,0.197961077094
241,207,156,-0.250294089317,0.210828021169
242,145,74,-0.514072239399,0.330449998379
243,178,130,-0.357100605965,0.254612416029
244,139,100,-0.476896524429,0.352651059628
245,149,75,-0.567164540291,0.271723091602
246,178,79,-0.483758300543,0.156497478485
247,182,59,-0.578392386436,0.191897884011
248,91,104,-0.51504778862,0.511160850525
249,268,193,-0.136263221502,0.00870001316071
250,180,154,-0.26062476635,0.268903404474
251,258,119,-0.385441720486,0.00870004855096
252,241,84,-0.503570079803,0.0674901008606
253,79,93,-0.584832429886,0.498563110828
254,247,60,-0.508014082909,0.00870002061129
255,97,176,-0.148252993822,0.623973071575
256,265,148,-0.275749146938,0.00869999732822
257,188,114,-0.407890379429,0.202002540231
258,180,98,-0.471380263567,0.208826422691
259,63,97,-0.561074912548,0.602311789989
260,201,81,-0.517223119736,0.124407909811
261,190,163,-0.172261431813,0.196879729629
262,56,94,-0.569411337376,0.611299455166
263,250,81,-0.457371503115,0.00870003551245
264,118,136,-0.318383991718,0.505775213242
265,130,148,-0.254299730062,0.46997871995
266,257,182,-0.13952422142,0.0607724562287
267,236,153,-0.230546832085,0.107931233943
268,53,112,-0.415719598532,0.601288437843
269,117,148,-0.265410214663,0.521395921707
270,247,60,-0.566978514194,0.0087000336498
271,249,62,-0.49963119626,0.00870289094746
272,269,152,-0.241647139192,0.00869998335838
273,239,34,-0.495846986771,0.00967113580555
274,268,193,-0.143772467971,0.00870723091066
275,269,207,-0.0931401848793,0.00870007276535
276,268,193,-0.176392316818,0.00869971327484
277,231,102,-0.42959100008,0.0641603320837
278,159,166,-0.21009491384,0.35225456953
279,125,50,-0.622806191444,0.303678244352
280,275,211,-0.0875841155648,0.00869998894632
281,147,177,-0.128107309341,0.445327788591
282,146,166,-0.185348719358,0.421770721674
283,206,88,-0.420379459858,0.166317790747
284,163,107,-0.426188826561,0.259202450514
285,178,110,-0.406078964472,0.232628285885
286,186,136,-0.284448415041,0.268551021814
287,157,133,-0.346340954304,0.394218325615
288,127,121,-0.261955648661,0.545243620872
289,114,158,-0.242083027959,0.527046144009
290,97,93,-0.563153088093,0.461072832346
291,266,160,-0.240344062448,0.00870000757277
292,168,130,-0.318396836519,0.313866734505
293,151,45,-0.611327588558,0.239796221256
294,209,170,-0.164293572307,0.206083342433
295,186,142,-0.312232524157,0.309651196003
296,182,150,-0.220461398363,0.270326972008
297,268,183,-0.174064278603,0.00870000850409
298,268,170,-0.23570741713,0.0086997942999
299,258,107,-0.446439176798,0.00869979336858
300,229,46,-0.569313704967,0.051198836416
301,101,108,-0.48281249404,0.466558456421
302,265,149,-0.300815284252,0.00870004855096
303,236,119,-0.400983005762,0.103573314846
304,191,83,-0.470758587122,0.1966342628
305,202,115,-0.374080240726,0.182408943772
306,174,108,-0.419846236706,0.250442773104
307,163,75,-0.541573286057,0.251823753119
308,182,69,-0.516580045223,0.175099134445
309,266,189,-0.174254864454,0.0279738120735
310,247,160,-0.26444658637,0.089275740087
311,125,109,-0.470649033785,0.342311710119
312,258,113,-0.392991364002,0.00870004389435
313,197,137,-0.316401749849,0.18619851768
314,232,187,-0.166461661458,0.0989313796163
315,264,123,-0.334162145853,0.00870001409203
316,92,160,-0.233115971088,0.62870913744
317,95,149,-0.30128288269,0.590638101101
318,232,55,-0.557552456856,0.0246630627662
319,138,77,-0.567894697189,0.269614368677
320,251,85,-0.475793361664,0.00869992841035
321,258,197,-0.0971244871616,0.0629620552063
322,139,177,-0.121765755117,0.470502942801
323,267,136,-0.24728474021,0.0147472294047
324,238,206,-0.0636930093169,0.067916251719
325,269,177,-0.181613177061,0.00869994144887
326,197,120,-0.326772004366,0.147027716041
327,264,207,-0.0776904299855,0.0140222469345
328,64,128,-0.307478100061,0.599090158939
329,172,120,-0.397357702255,0.295721769333
330,120,75,-0.589513063431,0.373961508274
331,107,117,-0.501327991486,0.459260195494
332,113,88,-0.556975901127,0.406920015812
333,101,97,-0.507763624191,0.484347969294
334,77,149,-0.316453158855,0.661107838154
335,267,162,-0.257656782866,0.0086999759078
336,269,149,-0.282348066568,0.00870002899319
337,260,101,-0.363192230463,0.00869995355606
338,251,76,-0.502339422703,0.00870004761964
339,92,97,-0.554713129997,0.533031761646
340,82,91,-0.588165342808,0.497434198856
341,101,98,-0.516240477562,0.455980151892
342,267,183,-0.175050452352,0.00870001222938
343,215,168,-0.285121440887,0.145479336381
344,166,57,-0.580789446831,0.223022699356
345,102,96,-0.504809975624,0.427493065596
346,178,166,-0.133743822575,0.274816900492
347,176,156,-0.214426830411,0.313545614481
348,105,141,-0.346833139658,0.517011225224
349,166,50,-0.601813256741,0.202782988548
350,166,96,-0.512392103672,0.226813599467
351,109,101,-0.521386623383,0.433177411556
352,240,90,-0.409230649471,0.0790055245161
353,215,171,-0.162630587816,0.186602473259
354,267,174,-0.238797187805,0.00869967322797
355,104,128,-0.409040898085,0.544950604439
356,104,128,-0.477981418371,0.448857456446
357,169,71,-0.55182158947,0.219399467111
358,255,78,-0.463393479586,0.00869997683913
359,232,54,-0.559498369694,0.0628088116646
360,193,84,-0.525139093399,0.18409563601
361,203,157,-0.252392023802,0.255823582411
362,187,104,-0.399809867144,0.184749662876
363,268,184,-0.167184025049,0.00869983900338
364,238,147,-0.306668430567,0.0978286415339
365,187,73,-0.529592573643,0.174118027091
366,91,101,-0.417484015226,0.619424879551
367,80,112,-0.462613373995,0.591017127037
368,245,57,-0.535083293915,0.00870004855096
369,99,101,-0.495308816433,0.463788092136
370,116,105,-0.329161942005,0.574408173561
371,112,170,-0.200269758701,0.550688445568
372,259,108,-0.364693194628,0.00870000291616
373,129,165,-0.179740056396,0.497536659241
374,115,150,-0.258058190346,0.508231043816
375,269,197,-0.124265708029,0.0087000625208
376,240,179,-0.166068971157,0.0822023376822
377,148,73,-0.537308752537,0.266205906868
378,255,109,-0.396748900414,0.008699814789
379,157,167,-0.230137050152,0.3387812078
380,122,100,-0.49586224556,0.407228380442
381,107,126,-0.334638625383,0.498713076115
382,162,128,-0.378769278526,0.316554993391
383,172,88,-0.495129317045,0.225448638201
384,254,93,-0.407848954201,0.0089000845328
385,269,214,-0.0783925279975,0.0087035195902
386,246,49,-0.549866318703,0.00870017986745
387,250,74,-0.457937657833,0.00869989581406
388,233,185,-0.170040622354,0.13353779912
389,233,120,-0.40299731493,0.105563275516
390,274,218,-0.0303251575679,0.00870000105351
391,162,191,-0.0737332999706,0.367132484913
392,268,193,-0.132974341512,0.00870002340525
393,255,210,-0.0495531447232,0.0715561807156
394,140,188,-0.155120551586,0.544703602791
395,122,159,-0.208336278796,0.521064937115
396,247,117,-0.410455286503,0.0665766447783
397,68,126,-0.532800316811,0.570732712746
398,105,96,-0.474687248468,0.490181088448
399,127,137,-0.296912670135,0.4621938169
400,266,124,-0.40218064189,0.00869996007532
401,130,74,-0.571235835552,0.329398274422
402,260,98,-0.409131497145,0.0087000336498
403,261,104,-0.389506548643,0.00870005320758
